Devices
1000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
69,4,-24.5538,-28.602,-288.763,55375.3,7091.55,-4082.25,174.558,7.23296,0,28.4924,-12.6553,-287.646,50627.8,-4052.12,1433.72,-164.087,23.9928,0
69,5,-24.2487,-29.8227,-290.594,55924.6,6481.2,-3899.14,172.303,6.55098,0,29.1028,-11.1295,-285.815,51543.3,-3563.84,1708.38,-162.469,19.662,0
69,6,-25.4694,-28.2968,-289.374,56107.7,6969.48,-4082.25,174.085,5.10638,0,28.1873,-12.045,-289.477,51543.3,-3563.84,1250.61,-162.311,21.9434,0
69,7,-23.6383,-29.8227,-299.75,56107.7,6359.13,-4082.25,171.215,11.8181,0,28.7976,-12.3502,-286.425,51909.5,-3807.98,1433.72,-163.295,18.7677,0
69,8,-26.0797,-28.602,-294.257,57023.3,6481.2,-3899.14,172.026,5.21248,0,27.8821,-12.3502,-288.867,51360.2,-3807.98,1067.51,-163.182,22.2011,0
69,9,-25.4694,-29.8227,-293.646,56473.9,6725.34,-4540.01,172.903,6.68037,0,29.1028,-12.3502,-288.867,52275.7,-3685.91,1342.16,-162.76,19.0317,0
70,0,-27.9108,-28.9072,-299.75,56107.7,6725.34,-4082.25,172.437,11.8181,0,28.7976,-12.3502,-290.698,51909.5,-3930.05,1250.61,-163.519,21.4313,0
70,1,-27.3004,-29.2123,-295.477,56840.1,6603.27,-3807.59,172.348,6.63277,0,30.3235,-11.4346,-294.97,53008.1,-3807.98,1159.06,-162.91,20.2932,0
70,2,-26.3849,-29.2123,-293.036,57023.3,6603.27,-3716.03,172.534,4.40521,0,29.408,-11.1295,-293.139,51909.5,-4296.26,1159.06,-164.656,22.9185,0
70,3,-25.7745,-29.8227,-298.529,56840.1,6603.27,-3899.14,172.119,8.59926,0,29.7131,-11.7398,-299.853,53923.6,-4174.19,975.953,-163.921,20.1663,0
70,4,-26.0797,-28.2968,-300.36,56840.1,6603.27,-3899.14,171.985,9.76,0,29.1028,-9.90875,-297.411,53923.6,-3930.05,1250.61,-163.214,18.6901,0
70,5,-25.1642,-27.3813,-299.75,57389.5,6969.48,-3624.48,173.251,7.54207,0,30.6287,-11.4346,-300.463,55205.4,-4296.26,701.295,-164.299,16.2658,0
70,6,-26.9952,-29.5175,-297.308,57206.4,7579.83,-3532.93,175.495,6.58575,0,29.7131,-9.90875,-301.684,54473,-4296.26,1250.61,-164.241,19.437,0
70,7,-26.9952,-25.8554,-300.97,57206.4,6481.2,-3899.14,171.534,8.92699,0,29.1028,-10.5191,-302.294,55205.4,-4174.19,1159.06,-163.808,17.3787,0
70,8,-26.9952,-30.433,-300.97,57389.5,7091.55,-3716.03,173.562,8.31862,0,30.0183,-10.2139,-304.125,55205.4,-4052.12,1067.51,-163.324,18.4782,0
70,9,-25.4694,-28.9072,-296.088,56840.1,6969.48,-3990.69,173.539,7.02931,0,30.0183,-11.4346,-312.06,55754.7,-4174.19,1250.61,-163.376,21.3333,0
71,0,-26.3849,-25.8554,-299.75,57206.4,6603.27,-3532.93,172.029,8.15294,0,29.7131,-11.4346,-306.567,54839.2,-4418.33,1250.61,-164.412,21.1183,0
71,1,-26.0797,-27.0761,-299.139,56473.9,6847.41,-3258.27,172.89,10.212,0,29.7131,-11.1295,-305.956,55754.7,-4418.33,701.295,-164.441,17.7691,0
71,2,-25.4694,-27.9916,-300.97,57389.5,7457.76,-3624.48,174.779,8.31862,0,30.0183,-10.5191,-312.06,55937.8,-4174.19,1159.06,-163.376,20.7466,0
71,3,-24.2487,-25.5502,-297.919,57206.4,6969.48,-3624.48,173.394,6.97995,0,29.7131,-11.1295,-314.501,55937.8,-4296.26,1067.51,-163.661,22.1381,0
71,4,-26.6901,-26.1606,-297.308,56657,6603.27,-3166.72,172.21,8.43338,0,31.239,-10.2139,-313.281,55571.6,-4662.48,1342.16,-164.883,22.614,0
71,5,-24.859,-27.3813,-300.36,56473.9,6847.41,-3349.82,172.797,10.9792,0,30.9338,-11.1295,-312.06,55937.8,-4540.4,1067.51,-164.55,20.7466,0
71,6,-24.5538,-26.1606,-298.529,56840.1,6237.06,-3532.93,170.893,8.59926,0,30.9338,-10.2139,-314.501,56120.9,-4418.33,1159.06,-164.049,21.5559,0
71,7,-25.4694,-27.3813,-300.36,56657,7213.62,-3990.69,174.017,10.3696,0,32.1545,-12.045,-312.06,57402.7,-4174.19,1433.72,-163.376,16.0525,0
71,8,-24.5538,-24.9399,-293.646,56107.7,6969.48,-3258.27,173.734,7.92748,0,31.239,-11.7398,-315.112,54839.2,-4418.33,1250.61,-164.021,25.9691,0
71,9,-23.6383,-23.1088,-300.97,56107.7,7091.55,-3990.69,173.562,12.5773,0,31.5442,-10.5191,-313.891,57219.5,-4540.4,1433.72,-164.465,17.7089,0
72,0,-24.5538,-23.7192,-295.477,56473.9,6969.48,-3349.82,173.587,7.87216,0,30.9338,-9.90875,-316.332,56304,-4540.4,1067.51,-164.353,22.01,0
72,1,-25.4694,-28.2968,-299.139,56290.8,6725.34,-3258.27,172.482,10.8241,0,31.8494,-10.5191,-320.605,55937.8,-4540.4,701.295,-164.162,25.5241,0
72,2,-24.859,-24.6347,-294.257,55924.6,6847.41,-3166.72,173.27,8.94608,0,30.9338,-10.5191,-318.163,56487.1,-4540.4,884.401,-164.271,22.4588,0
72,3,-24.5538,-24.3295,-300.36,56473.9,6847.41,-3258.27,172.797,10.9792,0,31.5442,-11.1295,-321.215,57768.9,-4662.48,792.848,-164.515,20.1553,0
72,4,-24.5538,-22.4985,-294.257,55192.2,7091.55,-3258.27,174.1,11.4351,0,31.8494,-9.90875,-317.553,56304,-4540.4,1159.06,-164.298,22.6942,0
72,5,-24.2487,-25.5502,-296.698,55741.5,7091.55,-2708.95,173.902,11.1271,0,32.4597,-11.1295,-317.553,57768.9,-4662.48,975.953,-164.683,18.0812,0
72,6,-25.1642,-23.7192,-291.205,55924.6,6603.27,-2892.06,172.676,6.95436,0,31.8494,-11.7398,-319.384,58135.1,-4540.4,975.953,-164.216,17.9776,0
72,7,-22.4176,-24.9399,-294.867,55558.4,6114.99,-3258.27,170.738,10.5814,0,32.1545,-11.1295,-317.553,57036.4,-4662.48,1616.82,-164.683,20.3877,0
72,8,-25.1642,-22.8036,-297.308,55741.5,6847.41,-2892.06,173.031,11.5128,0,31.5442,-11.7398,-319.995,57036.4,-4418.33,884.401,-163.808,21.7581,0
72,9,-24.5538,-24.9399,-294.257,55009.1,6969.48,-3624.48,173.685,12.0574,0,30.6287,-12.3502,-321.826,57036.4,-4418.33,792.848,-163.729,22.7722,0
73,0,-26.6901,-23.7192,-299.139,55741.5,6847.41,-3166.72,172.89,12.6604,0,30.6287,-11.4346,-320.605,57585.8,-4906.62,975.953,-165.304,20.384,0
73,1,-24.2487,-23.414,-292.426,55375.3,6359.13,-2800.51,171.746,9.63451,0,32.1545,-11.1295,-321.826,57768.9,-4540.4,243.531,-164.108,20.4964,0
73,2,-24.5538,-22.8036,-290.594,55009.1,6847.41,-2983.61,173.563,9.70152,0,33.0701,-10.8243,-317.553,57219.5,-4418.33,884.401,-163.914,19.8111,0
73,3,-23.9435,-22.1933,-295.477,55009.1,6725.34,-3349.82,172.761,12.8297,0,30.9338,-11.7398,-321.215,56853.3,-4296.26,1250.61,-163.375,23.0055,0
73,4,-26.6901,-22.8036,-292.426,54642.9,6603.27,-3258.27,172.581,12.1392,0,30.3235,-11.7398,-316.943,56670.2,-4662.48,975.953,-164.711,21.1973,0
73,5,-26.0797,-22.8036,-294.257,55009.1,6359.13,-3075.17,171.611,12.0574,0,31.239,-12.045,-320.605,57768.9,-4662.48,60.4258,-164.543,19.8129,0
73,6,-24.859,-21.8881,-291.205,54642.9,6603.27,-2892.06,172.676,11.3559,0,30.6287,-10.8243,-316.332,56670.2,-4418.33,792.848,-163.967,20.8523,0
73,7,-25.7745,-23.414,-289.984,55009.1,6603.27,-3532.93,172.771,9.30309,0,29.7131,-13.2657,-316.332,56853.3,-4418.33,1159.06,-163.967,20.2734,0
73,8,-26.6901,-20.9726,-285.712,55009.1,6603.27,-2892.06,173.112,6.4664,0,29.7131,-11.1295,-311.45,56670.2,-4418.33,884.401,-164.186,18.0437,0
73,9,-26.3849,-22.8036,-295.477,54642.9,6114.99,-3075.17,170.695,14.0691,0,30.0183,-12.3502,-308.398,55937.8,-4418.33,1067.51,-164.327,18.618,0
74,0,-25.7745,-22.1933,-299.139,54276.7,6725.34,-2617.4,172.482,17.5573,0,30.6287,-12.6553,-311.45,58684.4,-4418.33,701.295,-164.186,11.5766,0
74,1,-24.859,-20.6674,-289.374,54459.8,6237.06,-2983.61,171.554,10.8013,0,29.7131,-11.4346,-310.839,56853.3,-4174.19,1067.51,-163.429,17.0973,0
74,2,-24.5538,-21.2778,-291.815,53910.5,5992.92,-2892.06,170.537,14.2582,0,30.0183,-12.6553,-308.398,55754.7,-4296.26,701.295,-163.931,19.2117,0
74,3,-26.3849,-22.4985,-295.477,53910.5,6359.13,-2892.06,171.522,16.5479,0,30.6287,-12.3502,-302.905,54473,-4418.33,701.295,-164.587,20.1647,0
74,4,-26.0797,-19.4467,-291.815,53910.5,6237.06,-2708.95,171.373,14.2582,0,29.408,-12.045,-303.515,55754.7,-4540.4,518.19,-164.959,16.3033,0
74,5,-25.1642,-22.4985,-291.205,53727.4,6481.2,-2617.4,172.257,14.4998,0,29.7131,-11.7398,-302.294,54106.8,-4052.12,884.401,-163.405,21.013,0
74,6,-26.6901,-19.4467,-289.374,53178,5870.85,-2983.61,170.288,15.2306,0,29.1028,-12.3502,-302.294,54656.1,-4296.26,701.295,-164.212,19.1958,0
74,7,-25.7745,-20.3622,-280.219,52811.8,6114.99,-1976.53,171.822,10.5334,0,29.408,-12.3502,-299.853,54106.8,-4296.26,518.19,-164.328,19.5557,0
74,8,-24.859,-20.9726,-282.05,52445.6,6359.13,-2251.19,172.546,13.0553,0,29.408,-11.1295,-301.074,54289.9,-4418.33,609.742,-164.675,19.6791,0
74,9,-24.859,-19.7519,-283.881,52994.9,6847.41,-2159.64,174.121,12.3196,0,28.7976,-12.3502,-301.074,53740.5,-3930.05,701.295,-163.053,21.5036,0
75,0,-26.3849,-20.9726,-289.374,52628.7,6359.13,-2525.85,171.976,17.1289,0,28.4924,-12.3502,-296.801,53923.6,-4418.33,701.295,-164.887,18.3172,0
75,1,-24.5538,-19.7519,-285.712,52445.6,6359.13,-2251.19,172.257,15.4387,0,30.0183,-12.3502,-294.97,53374.3,-3930.05,609.742,-163.324,19.0517,0
75,2,-23.9435,-19.7519,-282.66,52994.9,6603.27,-2434.3,173.361,11.5134,0,30.3235,-13.5709,-296.191,51909.5,-3807.98,426.637,-162.857,24.7431,0
75,3,-26.9952,-20.0571,-282.05,52262.5,6359.13,-2251.19,172.546,13.7045,0,29.1028,-11.4346,-294.97,53008.1,-3930.05,609.742,-163.324,20.2932,0
75,4,-26.0797,-19.1415,-282.66,52445.6,6114.99,-2525.85,171.634,13.4568,0,29.408,-11.4346,-293.749,52458.8,-4052.12,609.742,-163.795,21.4165,0
75,5,-26.0797,-20.0571,-275.946,52811.8,6237.06,-1976.53,172.602,7.61539,0,29.408,-11.7398,-293.139,53374.3,-4052.12,609.742,-163.823,17.9214,0
75,6,-26.0797,-19.7519,-285.712,51896.3,6481.2,-2617.4,172.684,17.3613,0,29.7131,-12.045,-293.139,54656.1,-3930.05,518.19,-163.407,13.549,0
75,7,-25.7745,-19.1415,-283.881,52445.6,5870.85,-2342.74,170.681,14.2547,0,29.1028,-12.3502,-290.698,52641.9,-4052.12,792.848,-163.939,18.9118,0
75,8,-26.9952,-19.1415,-285.101,52811.8,6237.06,-2342.74,171.877,13.7612,0,29.1028,-12.045,-291.918,51726.4,-3930.05,518.19,-163.463,22.8053,0
75,9,-25.4694,-19.7519,-283.881,52994.9,6481.2,-2068.09,172.831,12.3196,0,29.408,-11.7398,-288.867,52275.7,-3930.05,609.742,-163.605,19.0317,0
76,0,-25.1642,-20.9726,-285.101,52994.9,6237.06,-2159.64,171.877,13.119,0,28.7976,-12.045,-290.087,51177.1,-3930.05,518.19,-163.548,23.5805,0
76,1,-24.5538,-19.7519,-286.932,52811.8,6114.99,-1793.43,171.312,14.9433,0,27.8821,-13.2657,-288.256,52092.6,-3930.05,243.531,-163.634,19.2837,0
76,2,-27.6056,-19.4467,-289.374,52994.9,6359.13,-2159.64,171.976,15.8634,0,28.1873,-12.9605,-288.256,52092.6,-4052.12,518.19,-164.057,19.2837,0
76,3,-25.1642,-20.9726,-290.594,52994.9,6237.06,-2159.64,171.463,16.6327,0,28.7976,-12.045,-287.646,52825,-4052.12,518.19,-164.087,16.354,0
76,4,-28.2159,-19.7519,-293.646,52994.9,5992.92,-2251.19,170.409,18.528,0,27.8821,-12.6553,-285.815,51543.3,-3930.05,151.979,-163.75,19.662,0
76,5,-26.6901,-20.0571,-289.984,53361.1,6237.06,-1701.87,171.508,14.986,0,28.1873,-12.9605,-282.763,51726.4,-3930.05,609.742,-163.899,17.0681,0
76,6,-27.6056,-19.4467,-296.698,53544.2,6359.13,-2159.64,171.433,18.5328,0,29.7131,-12.3502,-283.373,52092.6,-3807.98,243.531,-163.438,16.1698,0
76,7,-27.3004,-18.5312,-293.036,53544.2,6237.06,-1610.32,171.284,16.2775,0,28.7976,-12.9605,-280.932,49895.3,-3930.05,426.637,-163.989,22.3936,0
76,8,-27.6056,-18.5312,-294.867,53544.2,6481.2,-1976.53,171.98,17.4122,0,27.5769,-12.3502,-285.204,49895.3,-3807.98,243.531,-163.352,25.0542,0
76,9,-27.3004,-21.2778,-301.581,53544.2,6359.13,-2068.09,171.086,21.4547,0,28.4924,-13.5709,-289.477,50994,-4052.12,151.979,-163.998,23.841,0
77,0,-27.9108,-19.7519,-297.919,53910.5,6359.13,-2159.64,171.345,18.043,0,28.7976,-12.3502,-285.204,50627.8,-3685.91,151.979,-162.924,22.4861,0
77,1,-28.5211,-19.4467,-297.308,54093.6,6603.27,-1884.98,172.21,17.0557,0,29.408,-13.5709,-284.594,50627.8,-3685.91,-488.891,-162.951,22.1054,0
77,2,-27.3004,-20.6674,-298.529,54459.8,6969.48,-1976.53,173.346,16.5729,0,29.1028,-12.045,-285.815,51360.2,-3930.05,151.979,-163.75,20.3026,0
77,3,-27.9108,-20.3622,-310.736,55192.2,6481.2,-2159.64,170.858,21.3824,0,29.408,-13.5709,-288.867,51726.4,-3807.98,-305.785,-163.182,20.9333,0
77,4,-27.6056,-18.5312,-310.736,55375.3,6847.41,-2068.09,172.036,20.7931,0,28.1873,-13.5709,-286.425,50810.9,-3807.98,243.531,-163.295,22.6034,0
77,5,-27.6056,-20.0571,-311.957,55924.6,6725.34,-1884.98,171.559,19.7296,0,29.408,-13.5709,-289.477,51543.3,-3563.84,60.4258,-162.311,21.9434,0
77,6,-27.6056,-19.1415,-307.684,55741.5,6603.27,-1610.32,171.461,17.8354,0,28.7976,-13.2657,-289.477,52458.8,-3930.05,-31.1269,-163.576,18.7807,0
77,7,-28.8263,-19.1415,-313.788,56290.8,6969.48,-1976.53,172.211,19.6086,0,28.7976,-12.3502,-288.867,52092.6,-3807.98,60.4258,-163.182,19.6656,0
77,8,-29.4366,-20.0571,-310.126,56840.1,6847.41,-1793.43,172.079,15.719,0,28.4924,-13.2657,-288.867,52641.9,-3685.91,60.4258,-162.76,17.7639,0
77,9,-28.5211,-19.4467,-313.177,56657,7213.62,-1884.98,173.034,18.0897,0,29.7131,-13.2657,-288.867,52092.6,-3807.98,-31.1269,-163.182,19.6656,0
78,0,-29.1315,-18.8364,-316.84,57389.5,6847.41,-1976.53,171.612,17.869,0,27.8821,-12.3502,-291.918,51909.5,-3930.05,-122.68,-163.463,22.1781,0
78,1,-29.1315,-17.3105,-327.826,57572.6,5626.71,-1793.43,167.164,23.3807,0,28.1873,-12.3502,-288.867,53008.1,-3807.98,-214.232,-163.182,16.4962,0
78,2,-28.8263,-19.1415,-322.333,58305,6847.41,-2159.64,171.243,18.1155,0,26.9665,-12.3502,-290.087,52641.9,-4174.19,-214.232,-164.389,18.5308,0
78,3,-31.2677,-19.7519,-330.878,58305,7213.62,-1793.43,171.801,22.7869,0,29.408,-12.045,-291.918,51726.4,-4052.12,-214.232,-163.881,22.8053,0
78,4,-31.8781,-17.9208,-322.943,58121.9,7213.62,-1701.87,172.337,19.0244,0,28.1873,-13.5709,-291.918,53008.1,-3685.91,-214.232,-162.627,18.4146,0
78,5,-30.6573,-17.9208,-325.385,59220.5,7091.55,-1793.43,171.794,16.9984,0,27.8821,-13.2657,-290.698,52641.9,-4052.12,-122.68,-163.939,18.9118,0
78,6,-30.3522,-19.4467,-330.878,59037.4,6847.41,-1701.87,170.695,20.5733,0,28.1873,-13.2657,-293.139,52641.9,-4052.12,-305.785,-163.823,20.42,0
78,7,-31.2677,-17.9208,-333.929,58854.3,6725.34,-1793.43,170.14,22.7523,0,29.408,-12.3502,-291.918,51726.4,-4174.19,-214.232,-164.299,22.8053,0
78,8,-32.4884,-18.8364,-335.76,58854.3,7457.76,-2068.09,172.212,23.7134,0,28.4924,-12.9605,-296.191,51909.5,-3930.05,-397.338,-163.269,24.7431,0
78,9,-32.1832,-18.5312,-338.812,59403.6,7823.98,-1610.32,173.092,23.671,0,28.1873,-11.1295,-294.97,51909.5,-4174.19,-488.891,-164.151,24.0178,0
79,0,-33.4039,-18.5312,-338.812,60319.2,7091.55,-1518.77,170.931,20.9688,0,30.0183,-12.6553,-292.529,51543.3,-4418.33,-397.338,-165.104,23.801,0
79,1,-32.4884,-17.0053,-338.202,60502.3,6969.48,-1884.98,170.607,20.1061,0,27.5769,-13.876,-296.191,52275.7,-4052.12,-397.338,-163.681,23.5067,0
79,2,-32.1832,-18.5312,-340.643,60502.3,7213.62,-1427.22,171.176,21.3882,0,26.9665,-12.6553,-296.801,51726.4,-3930.05,-580.443,-163.241,25.7204,0
79,3,-32.4884,-16.395,-344.305,60136,7823.98,-1701.87,172.724,24.341,0,28.1873,-11.7398,-298.632,53191.2,-4052.12,-580.443,-163.569,21.8838,0
79,4,-32.7936,-17.3105,-338.812,60685.4,7335.69,-1518.77,171.651,19.8879,0,27.2717,-12.045,-299.243,53374.3,-4052.12,-580.443,-163.541,21.6352,0
79,5,-34.0143,-17.0053,-344.916,60868.5,7579.83,-1701.87,171.976,22.5266,0,27.2717,-11.4346,-298.632,51360.2,-4174.19,-580.443,-163.978,28.0153,0
79,6,-33.7091,-15.1743,-345.526,61051.6,7213.62,-1610.32,170.877,22.3084,0,28.4924,-11.1295,-299.853,52641.9,-4052.12,-488.891,-163.514,24.4409,0
79,7,-33.4039,-14.5639,-348.578,61051.6,6969.48,-1335.66,169.994,23.8553,0,28.7976,-10.2139,-302.905,52458.8,-4052.12,-671.996,-163.378,26.8141,0
79,8,-34.0143,-16.395,-346.747,61600.9,7946.05,-1244.11,172.916,21.3462,0,28.4924,-9.90875,-303.515,52275.7,-4296.26,-671.996,-164.155,27.7657,0
79,9,-32.7936,-15.4794,-349.799,61417.8,7213.62,-1427.22,170.622,23.4196,0,27.8821,-9.90875,-302.294,52275.7,-4052.12,-671.996,-163.405,27.0702,0
80,0,-33.0988,-16.0898,-350.409,61417.8,7579.83,-1518.77,171.631,23.7254,0,28.4924,-9.2984,-303.515,53374.3,-4052.12,-946.654,-163.351,24.146,0
80,1,-34.6246,-13.038,-352.85,61600.9,8190.19,-1244.11,173.212,24.4192,0,28.7976,-9.2984,-307.177,53557.4,-4174.19,-855.102,-163.589,25.6464,0
80,2,-33.0988,-15.7846,-357.123,60319.2,7457.76,-1335.66,170.883,30.0969,0,29.1028,-8.68805,-304.736,52641.9,-4052.12,-580.443,-163.297,27.2539,0
80,3,-33.7091,-15.4794,-353.461,61417.8,7457.76,-1061.01,171.099,25.2387,0,29.408,-8.68805,-307.177,53740.5,-4052.12,-855.102,-163.191,25.0503,0
80,4,-33.7091,-15.1743,-359.564,61600.9,7335.69,-1152.56,170.402,27.679,0,29.1028,-8.07769,-309.008,53923.6,-4174.19,-763.549,-163.508,25.4944,0
80,5,-36.7609,-13.9535,-354.681,61417.8,7823.98,-1061.01,172.059,25.8367,0,29.408,-6.55182,-310.839,53191.2,-4052.12,-763.549,-163.036,28.8787,0
80,6,-34.0143,-14.8691,-354.681,61234.7,7335.69,-969.453,170.683,26.353,0,28.1873,-7.16217,-311.45,53740.5,-4418.33,-855.102,-164.186,27.4503,0
80,7,-34.0143,-13.038,-352.85,61417.8,7946.05,-1335.66,172.52,24.9382,0,29.1028,-6.24664,-316.332,53923.6,-4052.12,-855.102,-162.81,29.5349,0
80,8,-33.0988,-15.1743,-358.954,61417.8,7213.62,-1244.11,170.096,27.8978,0,29.7131,-6.55182,-313.281,53740.5,-4174.19,-763.549,-163.324,28.4588,0
80,9,-34.0143,-14.5639,-352.85,60685.4,8190.19,-969.453,173.212,27.0139,0,28.1873,-5.33111,-314.501,54473,-4052.12,-946.654,-162.884,26.7958,0
81,0,-32.7936,-13.9535,-359.564,61967.1,7823.98,-877.9,171.76,26.6606,0,29.1028,-5.94146,-315.112,55022.3,-4296.26,-946.654,-163.634,25.388,0
81,1,-34.3195,-13.9535,-359.564,61417.8,7213.62,-1061.01,170.062,28.1883,0,29.1028,-4.72076,-315.722,53740.5,-4296.26,-1038.21,-163.608,29.7853,0
81,2,-33.7091,-13.6484,-355.902,60868.5,7823.98,-786.347,171.984,27.9741,0,30.6287,-4.41558,-316.943,54656.1,-4174.19,-1221.31,-163.17,27.5522,0
81,3,-35.235,-12.7328,-357.123,60868.5,7823.98,-786.347,171.908,28.5587,0,30.6287,-2.88971,-316.332,53191.2,-4174.19,-1038.21,-163.196,31.8502,0
81,4,-32.1832,-13.3432,-354.681,60868.5,7091.55,-603.242,169.994,27.3855,0,30.6287,-3.50006,-315.722,54106.8,-4052.12,-946.654,-162.834,28.6254,0
81,5,-34.0143,-12.7328,-357.123,60685.4,7579.83,-786.347,171.225,29.0714,0,30.0183,-2.58453,-316.332,53374.3,-4296.26,-855.102,-163.581,31.2714,0
81,6,-31.8781,-10.2914,-359.564,61051.6,7701.9,-603.242,171.42,29.2068,0,30.3235,-4.72076,-313.891,53557.4,-4052.12,-1221.31,-162.909,29.3757,0
81,7,-34.0143,-13.3432,-355.292,60502.3,7701.9,-328.583,171.678,28.711,0,30.0183,-3.19488,-315.722,53740.5,-3930.05,-855.102,-162.448,29.7853,0
81,8,-31.8781,-12.4277,-360.175,61051.6,7457.76,-511.689,170.706,29.4945,0,30.6287,-3.50006,-315.722,53374.3,-3930.05,-1038.21,-162.448,30.9452,0
81,9,-31.2677,-13.6484,-355.902,60868.5,7335.69,-145.478,170.612,27.9741,0,30.3235,-2.88971,-314.501,53191.2,-3930.05,-1129.76,-162.496,30.8712,0
82,0,-33.7091,-14.5639,-356.512,60319.2,6969.48,-420.136,169.549,29.8077,0,30.3235,-1.669,-313.891,53557.4,-4052.12,-1038.21,-162.909,29.3757,0
82,1,-32.4884,-12.4277,-354.681,60136,7091.55,-511.689,169.994,29.4505,0,31.239,-1.97418,-316.332,51909.5,-4296.26,-1038.21,-163.581,35.9021,0
82,2,-32.1832,-13.9535,-355.292,59769.8,7213.62,-420.136,170.303,30.7725,0,30.6287,-2.27935,-313.281,53008.1,-4174.19,-1221.31,-163.324,30.7967,0
82,3,-31.8781,-13.038,-356.512,60319.2,7457.76,-694.794,170.919,29.8077,0,30.0183,-1.05865,-313.281,53008.1,-3930.05,-1221.31,-162.545,30.7967,0
82,4,-31.8781,-13.038,-352.24,59586.7,7091.55,-328.583,170.133,29.8349,0,30.3235,-1.05865,-312.06,52825,-4052.12,-1038.21,-162.985,30.7216,0
82,5,-31.8781,-13.3432,-355.902,59769.8,7213.62,-237.031,170.269,31.061,0,30.9338,-1.669,-310.839,52825,-4296.26,-1129.76,-163.822,30.0568,0
82,6,-30.3522,-13.038,-360.175,59769.8,7091.55,-237.031,169.689,33.0532,0,30.6287,-1.97418,-310.229,52275.7,-3807.98,-1038.21,-162.275,31.4931,0
82,7,-29.4366,-14.8691,-354.681,59586.7,7091.55,-328.583,169.994,30.9993,0,29.7131,-1.36383,-309.619,51909.5,-3807.98,-946.654,-162.299,32.3437,0
82,8,-33.4039,-15.1743,-357.123,59403.6,6969.48,-53.9251,169.516,32.6605,0,30.6287,-1.669,-308.398,53008.1,-3930.05,-1312.87,-162.743,28.1177,0
82,9,-32.4884,-15.4794,-354.681,59037.4,7091.55,-237.031,169.994,32.548,0,30.6287,-0.753475,-309.008,51909.5,-3807.98,-1221.31,-162.323,32.0126,0
83,0,-32.1832,-14.2587,-354.681,59037.4,6969.48,129.18,169.65,32.548,0,30.0183,-0.753475,-307.787,51909.5,-3441.77,-1312.87,-161.182,31.3463,0
83,1,-32.1832,-13.3432,-355.902,58305,6847.41,129.18,169.24,35.1769,0,30.3235,-1.669,-305.346,51726.4,-3807.98,-1312.87,-162.471,30.5975,0
83,2,-31.5729,-13.9535,-351.019,59037.4,7091.55,-53.9251,170.203,30.8115,0,31.5442,-1.36383,-305.346,50810.9,-3685.91,-1312.87,-162.071,33.5958,0
83,3,-32.7936,-12.7328,-357.733,58121.9,7091.55,37.6276,169.824,36.5273,0,30.0183,-3.50006,-305.346,49712.2,-3685.91,-1312.87,-162.071,37.1939,0
83,4,-31.2677,-14.8691,-354.681,57938.8,7335.69,-237.031,170.683,35.6456,0,28.7976,-3.19488,-303.515,51909.5,-3563.84,-1312.87,-161.742,28.9722,0
83,5,-32.1832,-14.8691,-353.461,58121.9,6847.41,129.18,169.372,34.5634,0,30.3235,-3.80523,-302.294,50444.6,-3563.84,-1404.42,-161.789,33.1274,0
83,6,-31.8781,-15.1743,-352.85,57938.8,6359.13,220.733,168.022,34.7979,0,30.3235,-4.11041,-300.463,50261.5,-3685.91,-1587.52,-162.267,32.7199,0
83,7,-32.7936,-15.7846,-353.461,57755.7,6969.48,-237.031,169.718,35.5994,0,29.1028,-3.80523,-301.074,49529.1,-3685.91,-1404.42,-162.243,35.4917,0
83,8,-32.4884,-16.0898,-353.461,57206.4,6725.34,129.18,169.027,37.1535,0,28.1873,-5.02594,-299.853,49162.9,-3563.84,-1404.42,-161.885,36.0433,0
83,9,-33.4039,-15.4794,-346.747,56473.9,6603.27,-511.689,169.044,36.1321,0,29.1028,-7.16217,-299.853,48979.8,-3563.84,-1312.87,-161.885,36.6539,0
84,0,-32.1832,-15.1743,-354.071,56473.9,6725.34,-53.9251,168.994,39.5011,0,28.7976,-5.63629,-297.411,48979.8,-3441.77,-1312.87,-161.572,35.313,0
84,1,-34.3195,-13.9535,-341.254,56473.9,6114.99,-53.9251,167.919,33.5104,0,29.1028,-5.63629,-295.58,47698.1,-3441.77,-1312.87,-161.644,38.6292,0
84,2,-33.0988,-14.5639,-349.799,55741.5,6481.2,-53.9251,168.528,39.6468,0,29.7131,-7.77252,-294.36,48979.8,-3441.77,-1495.97,-161.692,33.6057,0
84,3,-32.1832,-13.3432,-340.643,55741.5,5992.92,-145.478,167.593,35.364,0,28.1873,-8.07769,-293.749,48796.7,-3075.56,-1495.97,-160.47,33.8833,0
84,4,-33.4039,-13.6484,-346.136,55741.5,5992.92,37.6276,167.314,37.9609,0,29.1028,-7.16217,-293.139,46965.6,-3441.77,-1495.97,-161.741,39.7838,0
