Devices
1000
,,Bertec Force Plate #1 - Force,,,Bertec Force Plate #1 - Moment,,,Bertec Force Plate #1 - CoP,,,Bertec Force Plate #2 - Force,,,Bertec Force Plate #2 - Moment,,,Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
346,1,-35.235,-18.5312,-484.686,62333.3,39928.5,-4082.25,232.38,70.3945,0,22.0837,1.68793,-194.872,17668.8,10718.4,-1221.31,-94.9979,109.332,0
346,2,-34.6246,-17.9208,-486.517,63065.7,39806.4,-4173.8,231.819,69.3731,0,21.4734,1.07758,-194.262,18401.2,10718.4,-1038.21,-94.8251,105.276,0
346,3,-35.8453,-15.7846,-484.076,62699.5,39684.3,-4448.46,231.98,69.4759,0,22.0837,1.68793,-193.652,17668.8,10718.4,-1129.76,-94.6512,108.76,0
346,4,-33.4039,-17.6157,-484.076,62333.3,39928.5,-4356.9,232.484,70.2324,0,22.9993,2.90863,-193.041,17668.8,10840.5,-1221.31,-93.8439,108.472,0
346,5,-34.3195,-17.6157,-488.348,62333.3,39562.3,-4082.25,231.012,71.3589,0,22.0837,1.38276,-189.379,17302.6,10840.5,-946.654,-92.758,108.635,0
346,6,-35.235,-18.8364,-485.297,62333.3,39562.3,-4356.9,231.522,70.5563,0,22.3889,1.38276,-191.21,18035,10962.5,-946.654,-92.6677,105.68,0
346,7,-35.235,-17.3105,-487.128,62516.4,40050.5,-4173.8,232.218,70.6632,0,22.0837,2.29828,-191.21,17485.7,10718.4,-1312.87,-93.9445,108.553,0
346,8,-36.1505,-17.3105,-489.569,62516.4,40538.8,-4448.46,232.805,71.3032,0,23.6096,2.90863,-190.6,18950.5,10840.5,-946.654,-93.1246,100.574,0
346,9,-35.8453,-18.8364,-490.179,62333.3,39928.5,-4540.01,231.457,71.8357,0,21.4734,1.68793,-191.821,16936.3,10596.3,-1221.31,-94.7593,111.707,0
347,0,-34.0143,-17.6157,-493.842,61967.1,40172.6,-4082.25,231.347,73.5203,0,21.4734,2.90863,-191.821,17851.9,10596.3,-1221.31,-94.7593,106.935,0
347,1,-34.3195,-16.395,-485.297,62516.4,40294.7,-4540.01,233.031,70.179,0,22.9993,2.29828,-188.769,17668.8,10474.2,-1038.21,-94.5129,106.4,0
347,2,-34.3195,-17.6157,-493.231,62516.4,40416.8,-4631.56,231.943,72.2513,0,22.3889,2.29828,-191.21,17668.8,10596.3,-1312.87,-94.5829,107.595,0
347,3,-34.0143,-17.3105,-490.179,62333.3,39928.5,-4356.9,231.457,71.8357,0,21.4734,2.29828,-191.21,17302.6,10840.5,-1129.76,-93.3061,109.51,0
347,4,-34.9298,-20.0571,-490.179,61967.1,40294.7,-4356.9,232.204,72.5828,0,22.3889,2.60346,-189.379,16753.2,10474.2,-1312.87,-94.6917,111.536,0
347,5,-34.6246,-17.0053,-488.348,61967.1,39562.3,-4723.11,231.012,72.1088,0,22.3889,2.29828,-187.548,17485.7,10596.3,-1129.76,-93.5009,106.767,0
347,6,-37.066,-19.1415,-487.738,62333.3,39806.4,-4540.01,231.614,71.1992,0,21.7786,2.60346,-189.99,17119.4,10840.5,-1221.31,-92.9419,109.893,0
347,7,-36.1505,-17.9208,-488.959,62516.4,40050.5,-4356.9,231.91,71.1438,0,22.0837,2.29828,-186.328,18584.3,10596.3,-1038.21,-93.1307,100.26,0
347,8,-34.9298,-17.3105,-487.738,61600.9,40294.7,-4540.01,232.615,72.7009,0,22.9993,1.38276,-186.328,18584.3,10840.5,-1221.31,-91.8204,100.26,0
347,9,-34.0143,-17.9208,-486.517,61600.9,40294.7,-4448.46,232.823,72.384,0,21.7786,2.29828,-188.159,16570.1,10840.5,-1038.21,-92.3866,111.935,0
348,0,-34.6246,-16.395,-496.893,62333.3,40172.6,-4448.46,230.848,73.5539,0,21.7786,3.51899,-189.379,17668.8,10596.3,-1221.31,-94.0471,106.702,0
348,1,-34.0143,-17.0053,-486.517,61967.1,40172.6,-4540.01,232.572,71.6313,0,22.6941,0.772404,-183.886,18035,10840.5,-946.654,-91.048,101.923,0
348,2,-34.9298,-19.4467,-495.673,61417.8,40416.8,-4631.56,231.539,75.092,0,21.7786,3.21381,-185.717,17668.8,10352.2,-1129.76,-94.2584,104.862,0
348,3,-35.235,-17.0053,-490.79,61600.9,40050.5,-4356.9,231.604,73.4862,0,21.7786,1.68793,-184.496,17668.8,10840.5,-946.654,-91.243,104.233,0
348,4,-35.8453,-18.8364,-495.673,61417.8,40172.6,-4631.56,231.047,75.092,0,21.7786,1.68793,-187.548,16753.2,10718.4,-1312.87,-92.85,110.672,0
348,5,-35.8453,-20.0571,-488.959,61784,40538.8,-4356.9,232.908,72.6417,0,21.7786,2.60346,-186.938,16203.9,10474.2,-1221.31,-93.9694,113.319,0
348,6,-36.7609,-18.8364,-493.842,62333.3,40050.5,-4448.46,231.1,72.7787,0,22.3889,1.07758,-183.886,16570.1,10840.5,-1038.21,-91.048,109.889,0
348,7,-36.4557,-18.5312,-492.01,62333.3,40172.6,-4723.11,231.65,72.309,0,20.5579,2.29828,-185.717,15837.7,10840.5,-1312.87,-91.6292,114.721,0
348,8,-35.5402,-14.8691,-495.062,60868.5,40172.6,-4540.01,231.147,76.0489,0,19.3372,1.99311,-183.276,17119.4,10596.3,-1221.31,-92.1838,106.592,0
348,9,-36.4557,-17.3105,-492.621,62333.3,40294.7,-4814.67,231.797,72.466,0,21.7786,2.29828,-184.496,15837.7,10596.3,-1038.21,-92.5663,114.157,0
349,0,-32.4884,-17.3105,-489.569,61051.6,40538.8,-4631.56,232.805,74.2953,0,21.7786,1.68793,-183.276,15471.5,10596.3,-1129.76,-92.1838,115.584,0
349,1,-34.9298,-16.395,-488.959,61784,40294.7,-4631.56,232.409,72.6417,0,22.6941,1.68793,-180.224,16753.2,10840.5,-1404.42,-89.8501,107.042,0
349,2,-35.8453,-16.0898,-495.062,61600.9,40660.9,-4631.56,232.133,74.5694,0,21.1682,2.29828,-183.886,16753.2,10474.2,-1404.42,-93.0395,108.893,0
349,3,-34.0143,-16.0898,-493.842,62333.3,40294.7,-4631.56,231.594,72.7787,0,21.4734,1.07758,-183.276,16020.8,10596.3,-1221.31,-92.1838,112.586,0
349,4,-36.1505,-16.0898,-492.621,61234.7,39806.4,-4356.9,230.805,74.6961,0,22.6941,1.38276,-182.055,15471.5,10474.2,-1038.21,-92.4666,115.017,0
349,5,-36.1505,-14.2587,-493.842,61600.9,40416.8,-4448.46,231.842,74.2618,0,21.4734,2.29828,-182.055,16203.9,10474.2,-1312.87,-92.4666,110.994,0
349,6,-37.066,-16.395,-494.452,60868.5,40294.7,-4265.35,231.494,75.8971,0,22.6941,2.29828,-180.834,16020.8,10596.3,-1129.76,-91.4032,111.406,0
349,7,-36.1505,-17.3105,-496.893,61967.1,40294.7,-4631.56,231.093,74.2909,0,20.863,1.99311,-182.665,15288.4,10474.2,-1038.21,-92.6589,116.304,0
349,8,-37.066,-15.1743,-499.335,61417.8,40294.7,-4448.46,230.697,76.0008,0,20.5579,1.07758,-177.783,17119.4,10474.2,-1221.31,-91.084,103.706,0
349,9,-37.3712,-12.4277,-501.166,61967.1,40294.7,-4723.11,230.402,75.3541,0,20.863,2.60346,-180.834,15654.6,10474.2,-1312.87,-92.0782,113.431,0
350,0,-37.9816,-15.4794,-495.673,62516.4,40294.7,-4540.01,231.293,72.8756,0,20.2527,1.68793,-179.003,15288.4,10596.3,-1129.76,-90.8038,114.592,0
350,1,-36.7609,-16.7001,-501.166,61967.1,40660.9,-4631.56,231.133,75.3541,0,20.863,2.60346,-180.834,15654.6,10474.2,-1221.31,-92.0782,113.431,0
350,2,-36.1505,-16.7001,-499.335,61234.7,40416.8,-4540.01,230.941,76.3675,0,21.7786,2.90863,-178.393,16387,10352.2,-1221.31,-91.9698,108.141,0
350,3,-36.4557,-16.0898,-501.166,62150.2,40783,-4631.56,231.376,74.9887,0,20.863,1.68793,-180.224,14739.1,10474.2,-1312.87,-91.8821,118.218,0
350,4,-35.5402,-15.4794,-500.555,61051.6,40783,-4356.9,231.475,77.0323,0,22.3889,2.90863,-175.952,15288.4,10230.1,-1038.21,-91.8584,113.11,0
350,5,-35.235,-14.8691,-501.776,61967.1,41149.2,-4723.11,232.007,75.5045,0,20.2527,2.90863,-177.172,15471.5,10474.2,-1038.21,-90.881,112.675,0
350,6,-35.235,-15.1743,-500.555,62333.3,40783,-4448.46,231.475,74.4717,0,21.7786,1.99311,-174.731,15288.4,10474.2,-1221.31,-90.055,112.503,0
350,7,-35.8453,-16.395,-504.218,61784,40905,-4906.22,231.126,76.4656,0,19.3372,2.60346,-174.12,14739.1,10352.2,-1129.76,-90.5459,115.351,0
350,8,-37.9816,-15.7846,-506.659,61234.7,41393.3,-4631.56,231.699,78.1402,0,19.9475,2.29828,-175.952,15105.3,10230.1,-855.102,-91.8584,114.151,0
350,9,-35.5402,-16.395,-504.828,61600.9,40783,-4723.11,230.786,76.9765,0,20.5579,3.21381,-175.341,14922.2,10108,-1129.76,-92.3522,114.896,0
351,0,-35.8453,-14.8691,-504.828,62150.2,41515.4,-4723.11,232.237,75.8883,0,19.3372,2.60346,-173.51,15837.7,10352.2,-1038.21,-90.3368,108.722,0
351,1,-36.7609,-15.4794,-504.828,61967.1,40905,-4723.11,231.028,76.251,0,20.5579,2.60346,-175.952,13457.3,10230.1,-1129.76,-91.8584,123.517,0
351,2,-36.4557,-17.3105,-510.931,61600.9,41149.2,-4356.9,230.538,78.4341,0,18.7268,2.29828,-171.069,16570.1,9985.96,-1129.76,-91.626,103.138,0
351,3,-37.066,-16.0898,-513.373,63065.7,41149.2,-4631.56,230.155,76.1541,0,21.4734,3.51899,-171.069,13091.1,10108,-1404.42,-90.9124,123.474,0
351,4,-37.6764,-13.3432,-513.983,62333.3,41149.2,-4906.22,230.059,77.725,0,19.6423,2.90863,-170.458,14922.2,10230.1,-1129.76,-89.9847,112.459,0
351,5,-37.6764,-13.3432,-509.711,62516.4,41271.2,-4540.01,230.97,76.3492,0,19.6423,2.60346,-170.458,15471.5,10108,-1129.76,-90.7009,109.236,0
351,6,-37.6764,-15.1743,-513.373,62333.3,41271.2,-4723.11,230.392,77.5808,0,20.2527,2.29828,-170.458,14556,10108,-855.102,-90.7009,114.607,0
351,7,-37.9816,-16.395,-513.373,63065.7,41393.3,-4448.46,230.63,76.1541,0,20.863,2.90863,-168.627,14372.9,9863.89,-1129.76,-91.5048,114.766,0
351,8,-36.4557,-16.0898,-509.1,61967.1,41637.5,-5089.33,231.786,77.2812,0,20.5579,1.38276,-168.017,14189.8,9985.96,-1129.76,-90.5658,115.546,0
351,9,-37.9816,-16.7001,-508.49,62516.4,41637.5,-4814.67,231.885,76.0548,0,18.1165,2.60346,-169.238,14922.2,9863.89,-946.654,-91.7157,111.827,0
352,0,-37.9816,-17.6157,-513.983,62333.3,41515.4,-4448.46,230.772,77.725,0,20.5579,3.21381,-166.796,15105.3,10108,-1312.87,-89.3989,109.439,0
352,1,-37.6764,-14.5639,-513.373,62333.3,41881.6,-4631.56,231.581,77.5808,0,18.1165,3.21381,-165.576,11809.4,9863.89,-1038.21,-90.4266,128.677,0
352,2,-36.1505,-17.0053,-520.087,62150.2,41637.5,-4540.01,230.059,79.5003,0,19.3372,2.90863,-165.576,13457.3,9985.96,-1312.87,-89.6894,118.724,0
352,3,-37.066,-16.395,-513.373,62699.5,41515.4,-4356.9,230.868,76.8675,0,18.4216,1.99311,-162.524,12908,9863.89,-855.102,-89.308,120.578,0
352,4,-35.5402,-14.8691,-518.256,62516.4,42125.7,-4997.77,231.284,78.3715,0,20.2527,2.90863,-164.965,13457.3,9863.89,-1221.31,-90.2062,118.423,0
352,5,-37.6764,-16.395,-518.866,62516.4,42125.7,-4723.11,231.188,78.5134,0,19.3372,2.90863,-163.745,14189.8,9619.75,-1038.21,-91.2515,113.342,0
352,6,-38.2867,-12.4277,-523.138,62516.4,41759.5,-4631.56,229.825,79.4974,0,19.9475,2.90863,-161.303,12724.9,9741.82,-763.549,-89.6055,121.112,0
352,7,-36.1505,-13.9535,-523.749,62333.3,42247.8,-4814.67,230.664,79.9862,0,18.4216,2.90863,-160.082,15105.3,9863.89,-946.654,-88.3824,105.641,0
352,8,-37.066,-15.7846,-521.918,62516.4,42125.7,-4448.46,230.713,79.2179,0,19.3372,3.51899,-161.913,13091.1,9863.89,-763.549,-89.0792,119.147,0
352,9,-38.5919,-13.6484,-526.19,62333.3,42247.8,-4814.67,230.29,80.5384,0,19.3372,2.60346,-160.082,14556,9863.89,-1129.76,-88.3824,109.072,0
353,0,-37.6764,-16.0898,-523.749,62699.5,42003.7,-4631.56,230.198,79.287,0,18.7268,2.60346,-160.082,13091.1,9619.75,-855.102,-89.9075,118.223,0
353,1,-37.6764,-17.6157,-527.411,62516.4,42369.9,-4540.01,230.336,80.4654,0,18.7268,2.29828,-158.251,12908,9863.89,-1038.21,-87.6695,118.433,0
353,2,-39.2023,-15.4794,-529.852,63065.7,42369.9,-5547.09,229.965,79.9749,0,19.3372,1.68793,-159.472,13640.4,9497.68,-763.549,-90.443,114.465,0
353,3,-37.6764,-16.0898,-528.632,62699.5,42858.2,-4631.56,231.074,80.3928,0,17.8113,2.60346,-155.81,12724.9,9741.82,-946.654,-87.4762,118.331,0
353,4,-40.1178,-17.3105,-524.969,63431.9,42369.9,-4906.22,230.709,78.1702,0,18.4216,1.38276,-152.148,13091.1,9253.54,-488.891,-89.1806,113.958,0
353,5,-38.8971,-14.2587,-532.294,63248.8,42736.1,-4906.22,230.287,80.1768,0,18.4216,2.29828,-157.641,13091.1,9497.68,-1038.21,-89.7512,116.956,0
353,6,-37.9816,-15.7846,-531.683,63248.8,42858.2,-4906.22,230.608,80.0404,0,17.8113,1.38276,-159.472,14189.8,9375.61,-855.102,-91.2084,111.02,0
353,7,-38.8971,-14.2587,-531.073,63065.7,42614,-4814.67,230.241,80.2485,0,17.8113,2.29828,-155.2,12724.9,9497.68,-1312.87,-88.8034,118.009,0
353,8,-39.2023,-16.395,-533.514,62699.5,42980.2,-4997.77,230.561,81.4783,0,16.8957,2.90863,-155.81,13091.1,9375.61,-1038.21,-89.8266,115.98,0
353,9,-37.6764,-17.0053,-534.125,63431.9,42736.1,-4723.11,230.011,80.2413,0,17.2009,2.60346,-152.758,12724.9,9375.61,-855.102,-88.6245,116.699,0
354,0,-39.2023,-16.0898,-535.956,63431.9,42858.2,-4723.11,229.966,80.6471,0,17.8113,5.04486,-150.927,13274.2,9497.68,-1587.52,-87.0711,112.049,0
354,1,-40.1178,-14.5639,-535.345,63431.9,43224.4,-4448.46,230.741,80.5121,0,17.5061,2.90863,-150.317,13640.4,9497.68,-1129.76,-86.8156,109.255,0
354,2,-39.8126,-14.2587,-537.787,63248.8,42980.2,-4631.56,229.921,81.3905,0,17.8113,2.29828,-152.758,12541.8,9253.54,-1679.08,-89.4236,117.898,0
354,3,-39.2023,-16.0898,-538.397,62699.5,43102.3,-4814.67,230.057,82.5441,0,15.9802,2.60346,-150.927,11809.4,9131.47,-946.654,-89.4975,121.754,0
354,4,-40.1178,-14.5639,-537.787,62882.6,43224.4,-4540.01,230.375,82.0715,0,17.5061,2.60346,-149.706,12175.6,9375.61,-1038.21,-87.3734,118.67,0
354,5,-37.066,-17.0053,-535.956,62699.5,43224.4,-4723.11,230.649,82.0136,0,17.5061,3.21381,-147.265,12724.9,9131.47,-946.654,-87.9929,113.592,0
354,6,-40.7281,-15.1743,-535.345,63248.8,42980.2,-4631.56,230.285,80.8542,0,17.5061,4.12934,-147.265,13457.3,9497.68,-1129.76,-85.5062,108.618,0
354,7,-39.8126,-15.1743,-538.397,63065.7,43224.4,-4723.11,230.283,81.8639,0,17.5061,1.99311,-147.265,13091.1,9009.4,-946.654,-88.8219,111.105,0
354,8,-39.8126,-12.4277,-542.059,63248.8,43468.5,-4814.67,230.191,82.3175,0,16.5906,1.99311,-145.434,12908,8887.33,-946.654,-88.891,111.245,0
354,9,-38.8971,-13.6484,-534.125,62699.5,43712.6,-4723.11,231.84,81.6126,0,17.8113,1.38276,-145.434,12358.7,9375.61,-855.102,-85.5336,115.022,0
355,0,-40.1178,-14.2587,-541.449,63065.7,43224.4,-4723.11,229.831,82.5241,0,16.8957,3.51899,-143.603,11626.3,9131.47,-763.549,-86.4117,119.039,0
355,1,-40.7281,-15.1743,-536.566,63065.7,43468.5,-4356.9,231.012,81.4642,0,15.3699,2.29828,-146.655,11809.4,8765.26,-855.102,-90.232,119.475,0
355,2,-40.423,-15.1743,-542.059,62699.5,43590.6,-4723.11,230.417,83.3309,0,16.8957,2.90863,-146.044,11992.5,9009.4,-946.654,-88.3105,117.885,0
355,3,-39.5074,-15.1743,-543.89,62699.5,42980.2,-4723.11,229.024,83.7203,0,16.8957,2.90863,-144.213,10710.8,9009.4,-946.654,-87.5272,125.73,0
355,4,-40.423,-13.9535,-540.228,62699.5,43224.4,-4448.46,230.011,82.9388,0,15.9802,2.90863,-143.603,11626.3,9009.4,-1129.76,-87.2617,119.039,0
355,5,-39.8126,-11.5121,-539.618,62516.4,43590.6,-4540.01,230.78,83.1469,0,16.2854,2.90863,-140.551,11443.2,9009.4,-946.654,-85.8995,118.584,0
355,6,-40.7281,-13.3432,-540.839,62699.5,42980.2,-4448.46,229.47,83.0698,0,15.9802,2.60346,-141.161,12175.6,8765.26,-1129.76,-87.9062,113.747,0
355,7,-41.0333,-12.4277,-537.787,62516.4,43468.5,-4631.56,230.829,82.7524,0,16.5906,1.68793,-141.161,11443.2,9009.4,-855.102,-86.1767,118.936,0
355,8,-41.9489,-14.5639,-539.618,62699.5,42980.2,-4540.01,229.649,82.8076,0,15.9802,2.60346,-141.772,13091.1,8765.26,-946.654,-88.1735,107.661,0
355,9,-40.7281,-14.2587,-545.111,61967.1,43224.4,-4540.01,229.295,85.3221,0,15.9802,2.90863,-136.889,11443.2,9131.47,-763.549,-83.2929,116.405,0
356,0,-40.7281,-14.5639,-540.839,62150.2,43346.4,-4173.8,230.147,84.0855,0,15.9802,2.60346,-140.551,12358.7,8643.19,-763.549,-88.505,112.07,0
356,1,-41.3385,-11.8173,-542.67,61967.1,42980.2,-4540.01,229.201,84.8107,0,15.675,3.21381,-136.279,10710.8,8765.26,-855.102,-85.6814,121.405,0
356,2,-40.423,-15.1743,-541.449,62150.2,43102.3,-4631.56,229.605,84.215,0,15.675,2.90863,-135.668,11626.3,9009.4,-855.102,-83.5925,114.304,0
356,3,-41.0333,-12.4277,-543.28,61784,42980.2,-4265.35,229.112,85.276,0,15.9802,3.21381,-141.161,10893.9,8765.26,-946.654,-87.9062,122.827,0
356,4,-41.6437,-13.9535,-540.228,61784,42858.2,-4448.46,229.333,84.6336,0,16.5906,2.60346,-136.889,11992.5,8765.26,-855.102,-85.9681,112.393,0
356,5,-43.7799,-13.6484,-547.552,60868.5,42736.1,-4540.01,228.049,87.8354,0,16.2854,3.21381,-133.837,11077,8765.26,-763.549,-84.5081,117.236,0
356,6,-41.6437,-14.2587,-540.228,61234.7,42736.1,-4631.56,229.107,85.6504,0,15.9802,2.60346,-136.279,10893.9,8521.12,-855.102,-87.4728,120.062,0
356,7,-42.5592,-11.8173,-542.67,61417.8,42736.1,-4631.56,228.752,85.8229,0,15.675,3.21381,-134.448,11260.1,8765.26,-855.102,-84.8054,116.249,0
356,8,-45.611,-11.8173,-545.111,61417.8,43224.4,-4356.9,229.295,86.3298,0,15.3699,4.12934,-135.668,10893.9,8765.26,-763.549,-85.392,119.702,0
356,9,-43.7799,-12.7328,-537.787,61234.7,43224.4,-4540.01,230.375,85.1358,0,15.9802,4.12934,-133.837,11626.3,8765.26,-763.549,-84.5081,113.131,0
357,0,-43.1696,-11.8173,-540.228,60868.5,42491.9,-4173.8,228.656,86.3283,0,15.3699,2.29828,-133.837,10710.8,8276.98,-580.443,-88.1564,119.972,0
357,1,-44.3903,-13.038,-544.501,60685.4,42980.2,-4723.11,228.935,87.5486,0,14.7595,2.90863,-132.617,11443.2,8521.12,-763.549,-85.7462,113.712,0
357,2,-44.3903,-13.038,-545.721,61234.7,42736.1,-4723.11,228.311,86.7913,0,15.3699,4.43451,-133.837,10527.6,8521.12,-580.443,-86.3322,121.34,0
357,3,-43.1696,-11.207,-546.332,61234.7,42980.2,-4448.46,228.671,86.9167,0,15.675,3.51899,-132.006,10893.9,8399.05,-946.654,-86.3738,117.475,0
357,4,-45.0006,-13.038,-541.449,60868.5,43224.4,-4265.35,229.831,86.5823,0,14.7595,5.04486,-131.396,9978.33,8765.26,-671.996,-83.2912,124.059,0
357,5,-44.6954,-11.207,-543.28,60868.5,42736.1,-4540.01,228.663,86.9612,0,15.9802,3.21381,-131.396,10893.9,8154.91,-946.654,-87.9363,117.091,0
357,6,-46.5265,-10.2914,-547.552,60319.1,43224.4,-4448.46,228.941,88.8386,0,13.844,4.12934,-130.786,11260.1,8399.05,-855.102,-85.78,113.904,0
357,7,-43.7799,-13.9535,-548.163,60868.5,42858.2,-4631.56,228.185,87.9592,0,15.3699,4.12934,-128.954,8696.59,8154.91,-763.549,-86.7613,132.561,0
357,8,-44.6954,-12.4277,-545.111,60868.5,42736.1,-4448.46,228.399,87.3375,0,14.4543,4.73969,-127.734,10161.4,8521.12,-488.891,-83.29,120.448,0
357,9,-45.3058,-11.5121,-544.501,60319.1,42614,-4540.01,228.263,88.2212,0,14.4543,4.12934,-127.734,10893.9,8154.91,-580.443,-86.157,114.714,0
358,0,-45.0006,-12.4277,-548.163,60319.1,43346.4,-4631.56,229.076,88.9613,0,14.4543,4.43451,-125.292,9978.33,8276.98,-580.443,-83.9387,120.36,0
358,1,-44.3903,-11.8173,-546.942,59952.9,42980.2,-4631.56,228.583,89.3852,0,13.844,4.12934,-127.734,10710.8,8276.98,-671.996,-85.2013,116.148,0
358,2,-45.3058,-10.2914,-548.773,60319.1,43102.3,-4723.11,228.543,89.0836,0,13.2336,4.73969,-128.954,9429.02,8154.91,-855.102,-86.7613,126.881,0
358,3,-44.3903,-12.7328,-548.773,59952.9,42491.9,-4540.01,227.431,89.751,0,14.1492,3.21381,-126.513,10161.4,8276.98,-763.549,-84.5761,119.681,0
358,4,-45.9161,-11.8173,-549.994,59403.6,43102.3,-4540.01,228.369,90.9922,0,14.1492,3.82416,-124.682,9062.81,8154.91,-580.443,-84.5943,127.313,0
358,5,-46.2213,-10.9018,-553.046,60136,43590.6,-4631.56,228.819,90.2639,0,14.1492,5.04486,-124.072,9429.02,7666.63,-671.996,-88.2081,124.003,0
358,6,-45.9161,-10.9018,-553.046,59769.8,42980.2,-4540.01,227.716,90.926,0,14.1492,4.43451,-122.851,9978.33,8276.98,-763.549,-82.6259,118.777,0
358,7,-45.3058,-11.8173,-550.604,60319.1,43468.5,-4631.56,228.947,89.4492,0,13.2336,5.04486,-121.63,10710.8,7788.7,-763.549,-85.9641,111.94,0
358,8,-46.5265,-12.4277,-549.994,60136,43224.4,-4540.01,228.591,89.6605,0,13.844,3.82416,-124.072,8147.28,7910.77,-671.996,-86.2403,134.334,0
358,9,-46.2213,-13.038,-553.656,60136,42980.2,-4906.22,227.63,90.3837,0,13.5388,4.12934,-121.63,9795.23,7666.63,-671.996,-86.9678,119.467,0
359,0,-45.611,-13.6484,-554.877,59769.8,43224.4,-4723.11,227.899,91.2827,0,14.1492,3.51899,-122.851,9429.02,7788.7,-763.549,-86.6004,123.248,0
359,1,-49.2731,-11.207,-556.097,60136,43468.5,-4631.56,228.167,90.8606,0,13.5388,3.51899,-121.02,9795.23,7788.7,-580.443,-85.6412,119.061,0
359,2,-48.0524,-12.7328,-555.487,60319.1,42980.2,-4723.11,227.374,90.4121,0,13.844,3.82416,-121.02,8513.49,7300.42,-488.891,-89.6759,129.652,0
359,3,-47.442,-9.07074,-555.487,60868.5,43346.4,-4814.67,228.033,89.4233,0,13.5388,5.04486,-120.41,9795.23,7910.77,-580.443,-84.3012,118.651,0
359,4,-44.6954,-12.1225,-553.046,60502.3,43102.3,-4631.56,227.936,89.6017,0,12.9285,3.82416,-119.799,9429.02,7422.49,-488.891,-88.0423,121.293,0
359,5,-46.2213,-10.2914,-560.98,60502.3,43956.8,-4906.22,228.357,91.149,0,12.3181,4.43451,-119.189,8696.59,7544.56,-671.996,-86.7008,127.035,0
359,6,-47.1368,-10.9018,-556.097,60136,43468.5,-4631.56,228.167,90.8606,0,13.5388,3.82416,-116.747,9245.91,6812.13,-671.996,-91.6507,120.804,0
359,7,-48.0524,-11.8173,-560.98,60319.1,43468.5,-4540.01,227.487,91.4754,0,12.0129,4.12934,-119.189,8330.38,7544.56,-580.443,-86.7008,130.108,0
359,8,-46.2213,-12.1225,-559.76,60136,44445.1,-4723.11,229.4,91.5681,0,12.0129,6.57074,-115.527,8147.28,7422.49,-488.891,-85.7509,129.477,0
359,9,-47.1368,-11.5121,-561.591,59952.9,43834.7,-4631.56,228.055,92.2444,0,11.7078,4.43451,-115.527,8696.59,7666.63,-671.996,-83.6376,124.722,0
360,0,-48.0524,-13.3432,-562.811,60319.1,43834.7,-4997.77,227.885,91.8253,0,12.6233,3.21381,-114.306,7964.17,7544.56,-580.443,-83.9969,130.326,0
360,1,-47.7472,-12.1225,-565.253,60136,43834.7,-4906.22,227.549,92.6121,0,12.9285,2.90863,-114.306,9612.12,7178.35,-671.996,-87.2006,115.909,0
360,2,-47.442,-10.2914,-569.525,60319.1,44200.9,-4723.11,227.61,93.0887,0,12.3181,2.90863,-111.865,8513.49,7422.49,-671.996,-83.6476,123.895,0
360,3,-48.6627,-16.0898,-564.642,60685.4,43590.6,-4814.67,227.2,91.5243,0,11.4026,3.51899,-112.475,8513.49,7178.35,-580.443,-86.1783,124.308,0
360,4,-49.8834,-11.5121,-556.708,61051.6,43590.6,-4997.77,228.301,89.3346,0,12.0129,2.90863,-110.644,9612.12,7178.35,-488.891,-85.1221,113.126,0
360,5,-49.2731,-12.7328,-562.811,61051.6,43834.7,-4906.22,227.885,90.5239,0,12.6233,3.21381,-110.644,8513.49,7178.35,-580.443,-85.1221,123.055,0
360,6,-48.3575,-12.7328,-573.187,60685.4,43712.6,-4723.11,226.262,93.1265,0,12.0129,3.51899,-110.034,8696.59,6812.13,-397.338,-88.0904,120.964,0
360,7,-49.5782,-10.9018,-574.408,61051.6,44200.9,-4814.67,226.95,92.7139,0,11.7078,3.51899,-107.592,8879.7,6934.2,-580.443,-85.551,117.469,0
360,8,-49.8834,-13.3432,-571.356,60868.5,44200.9,-4906.22,227.361,92.4667,0,11.0974,4.43451,-108.813,7781.07,6690.06,-488.891,-88.5177,128.491,0
360,9,-50.4938,-11.8173,-571.967,61051.6,44567.1,-4723.11,227.919,92.2602,0,10.7922,3.51899,-107.592,8879.7,7056.27,-488.891,-84.4165,117.469,0
361,0,-49.8834,-12.1225,-579.291,61051.6,44567.1,-4906.22,226.934,93.6098,0,10.4871,3.21381,-106.371,7964.17,6812.13,-580.443,-85.959,125.129,0
361,1,-49.2731,-13.038,-575.629,61234.7,44933.4,-5089.33,228.06,92.6212,0,11.0974,3.21381,-104.54,7964.17,6690.06,-580.443,-86.005,123.817,0
361,2,-47.7472,-12.1225,-577.46,61417.8,44567.1,-4906.22,227.178,92.6414,0,12.3181,1.68793,-105.761,8330.38,6812.13,-488.891,-85.5894,121.234,0
361,3,-48.9679,-10.5966,-576.849,61417.8,44933.4,-5089.33,227.894,92.5289,0,10.7922,4.73969,-103.32,7231.75,6567.99,-488.891,-86.4304,130.006,0
