Devices
1000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
305,2,0,0,0,0,0,0,150,199,0,31.239,-47.7505,-685.595,75347,-23705.4,3814.09,-184.576,90.0999,0
305,3,0,0,0,0,0,0,150,199,0,30.6287,-45.004,-683.764,73882.1,-23949.6,3539.43,-185.026,91.9479,0
305,4,0,0,0,0,0,0,150,199,0,30.3235,-45.6143,-686.205,74980.8,-23705.4,3630.98,-184.546,90.7313,0
305,5,0,0,0,0,0,0,150,199,0,30.9338,-44.3936,-686.816,74980.8,-23705.4,3630.98,-184.515,90.8284,0
305,6,0,0,0,0,0,0,150,199,0,29.408,-44.6988,-684.985,75896.3,-23949.6,3447.88,-184.964,89.2,0
305,7,0,0,0,0,0,0,150,199,0,29.408,-44.6988,-685.595,75347,-23949.6,3447.88,-184.933,90.0999,0
305,8,0,0,0,0,0,0,150,199,0,30.0183,-44.6988,-684.374,74614.6,-24193.7,3447.88,-185.352,90.9741,0
305,9,0,0,0,0,0,0,150,199,0,29.408,-44.6988,-683.764,75347,-24193.7,3447.88,-185.383,89.8056,0
306,0,0,0,0,0,0,0,150,199,0,30.3235,-44.0884,-686.205,75896.3,-24315.8,3630.98,-185.435,89.3971,0
306,1,0,0,0,0,0,0,150,199,0,27.8821,-43.4781,-686.205,75713.2,-24437.9,3264.77,-185.613,89.664,0
306,2,0,0,0,0,0,0,150,199,0,27.8821,-44.0884,-684.374,75713.2,-24071.7,3539.43,-185.173,89.3688,0
306,3,0,0,0,0,0,0,150,199,0,30.3235,-44.6988,-685.595,75163.9,-24315.8,3630.98,-185.467,90.3669,0
306,4,0,0,0,0,0,0,150,199,0,28.7976,-42.8677,-685.595,75347,-24437.9,3447.88,-185.645,90.0999,0
306,5,0,0,0,0,0,0,150,199,0,27.2717,-44.3936,-681.933,76262.5,-24437.9,3539.43,-185.836,88.1671,0
306,6,0,0,0,0,0,0,150,199,0,29.408,-43.4781,-683.764,75896.3,-24315.8,3264.77,-185.562,89.0022,0
306,7,0,0,0,0,0,0,150,199,0,28.1873,-43.7833,-684.374,75347,-24437.9,3264.77,-185.708,89.9039,0
306,8,0,0,0,0,0,0,150,199,0,27.8821,-43.1729,-684.985,75713.2,-24559.9,3447.88,-185.855,89.4673,0
306,9,0,0,0,0,0,0,150,199,0,25.4407,-42.8677,-679.492,75713.2,-24559.9,3630.98,-186.145,88.5738,0
307,0,0,0,0,0,0,0,150,199,0,27.8821,-43.1729,-684.985,74431.5,-24437.9,3539.43,-185.677,91.3385,0
307,1,0,0,0,0,0,0,150,199,0,27.8821,-43.1729,-681.323,74980.8,-24682,3539.43,-186.227,89.9482,0
307,2,0,0,0,0,0,0,150,199,0,27.5769,-43.4781,-682.543,74431.5,-24559.9,3539.43,-185.983,90.9498,0
307,3,0,0,0,0,0,0,150,199,0,29.1028,-42.5626,-680.102,75163.9,-24804.1,3630.98,-186.471,89.4814,0
307,4,0,0,0,0,0,0,150,199,0,26.9665,-42.2574,-680.102,75347,-24682,3630.98,-186.292,89.2122,0
307,5,0,0,0,0,0,0,150,199,0,27.5769,-43.1729,-680.712,75347,-24804.1,3630.98,-186.438,89.3116,0
307,6,0,0,0,0,0,0,150,199,0,28.7976,-42.2574,-680.712,75713.2,-24926.1,3447.88,-186.618,88.7736,0
307,7,0,0,0,0,0,0,150,199,0,29.7131,-42.2574,-681.323,74065.3,-24804.1,3447.88,-186.406,91.292,0
307,8,0,0,0,0,0,0,150,199,0,29.7131,-41.9522,-677.661,75347,-24804.1,3447.88,-186.603,88.8131,0
307,9,0,0,0,0,0,0,150,199,0,27.2717,-41.0367,-680.712,74614.6,-24559.9,3630.98,-186.08,90.3875,0
308,0,0,0,0,0,0,0,150,199,0,24.22,-40.1212,-679.492,73882.1,-24559.9,3630.98,-186.145,91.2685,0
308,1,0,0,0,0,0,0,150,199,0,27.2717,-41.3419,-677.05,74431.5,-24804.1,3539.43,-186.636,90.0651,0
308,2,0,0,0,0,0,0,150,199,0,24.8303,-42.2574,-675.219,73515.9,-25048.2,3905.64,-187.096,91.1229,0
308,3,0,0,0,0,0,0,150,199,0,27.2717,-41.0367,-677.05,74980.8,-24926.1,3630.98,-186.816,89.2538,0
308,4,0,0,0,0,0,0,150,199,0,25.1355,-41.0367,-673.388,73332.8,-25170.3,3539.43,-187.379,91.0987,0
308,5,0,0,0,0,0,0,150,199,0,26.6614,-41.0367,-677.661,73149.7,-24926.1,3722.54,-186.783,92.0555,0
308,6,0,0,0,0,0,0,150,199,0,27.2717,-41.0367,-675.829,75347,-24926.1,3447.88,-186.882,88.5118,0
308,7,0,0,0,0,0,0,150,199,0,27.8821,-42.5626,-673.388,74431.5,-24682,3997.19,-186.653,89.4672,0
308,8,0,0,0,0,0,0,150,199,0,26.9665,-41.3419,-675.219,73882.1,-24682,3630.98,-186.554,90.5805,0
308,9,0,0,0,0,0,0,150,199,0,27.5769,-43.4781,-672.167,75713.2,-25048.2,3997.19,-187.265,87.3596,0
309,0,0,0,0,0,0,0,150,199,0,26.9665,-43.1729,-673.388,75530.1,-25048.2,3814.09,-187.197,87.8357,0
309,1,0,0,0,0,0,0,150,199,0,28.1873,-42.8677,-674.609,74980.8,-25048.2,2990.11,-187.13,88.853,0
309,2,0,0,0,0,0,0,150,199,0,26.9665,-41.647,-673.388,74797.7,-25170.3,3814.09,-187.379,88.9234,0
309,3,0,0,0,0,0,0,150,199,0,27.8821,-41.9522,-673.388,74431.5,-25170.3,3630.98,-187.379,89.4672,0
309,4,0,0,0,0,0,0,150,199,0,28.1873,-41.0367,-672.778,73882.1,-24926.1,3997.19,-187.05,90.1834,0
309,5,0,0,0,0,0,0,150,199,0,27.2717,-41.0367,-673.388,73882.1,-25048.2,3630.98,-187.197,90.283,0
309,6,0,0,0,0,0,0,150,199,0,27.5769,-41.647,-673.388,74248.4,-24926.1,3997.19,-187.016,89.7391,0
309,7,0,0,0,0,0,0,150,199,0,26.9665,-41.3419,-670.947,76079.4,-25048.2,3997.19,-187.333,86.6089,0
309,8,0,0,0,0,0,0,150,199,0,26.3562,-41.0367,-672.167,75530.1,-25414.4,3905.64,-187.81,87.632,0
309,9,0,0,0,0,0,0,150,199,0,27.8821,-40.1212,-668.505,74797.7,-25292.4,3997.19,-187.834,88.1121,0
310,0,0,0,0,0,0,0,150,199,0,27.5769,-41.647,-668.505,74431.5,-25414.4,4088.75,-188.017,88.6599,0
310,1,0,0,0,0,0,0,150,199,0,27.2717,-40.1212,-669.116,75713.2,-25170.3,3997.19,-187.617,86.8459,0
310,2,0,0,0,0,0,0,150,199,0,26.9665,-42.8677,-669.726,74797.7,-25292.4,3997.19,-187.765,88.316,0
310,3,0,0,0,0,0,0,150,199,0,28.7976,-42.2574,-671.557,73515.9,-24926.1,3997.19,-187.117,90.5291,0
310,4,0,0,0,0,0,0,150,199,0,26.9665,-41.647,-668.505,75347,-25292.4,3997.19,-187.834,87.2904,0
310,5,0,0,0,0,0,0,150,199,0,27.5769,-41.0367,-668.505,73515.9,-25048.2,4088.75,-187.469,90.0294,0
310,6,0,0,0,0,0,0,150,199,0,27.5769,-40.7315,-671.557,73882.1,-25414.4,3814.09,-187.844,89.9838,0
310,7,0,0,0,0,0,0,150,199,0,28.7976,-39.816,-669.726,74614.6,-25048.2,3814.09,-187.401,88.5894,0
310,8,0,0,0,0,0,0,150,199,0,28.4924,-41.647,-669.726,74614.6,-25292.4,3905.64,-187.765,88.5894,0
310,9,0,0,0,0,0,0,150,199,0,27.2717,-41.647,-667.895,74431.5,-25414.4,3997.19,-188.052,88.5581,0
311,0,0,0,0,0,0,0,150,199,0,27.8821,-40.4263,-670.336,73699,-25536.5,3905.64,-188.095,90.0566,0
311,1,0,0,0,0,0,0,150,199,0,28.1873,-41.3419,-670.336,74980.8,-25780.6,3814.09,-188.459,88.1445,0
311,2,0,0,0,0,0,0,150,199,0,27.8821,-41.0367,-669.116,73882.1,-25536.5,3997.19,-188.165,89.5824,0
311,3,0,0,0,0,0,0,150,199,0,26.9665,-41.0367,-668.505,74797.7,-25414.4,3905.64,-188.017,88.1121,0
311,4,0,0,0,0,0,0,150,199,0,26.6614,-41.3419,-670.336,73149.7,-25536.5,4088.75,-188.095,90.8761,0
311,5,0,0,0,0,0,0,150,199,0,27.2717,-42.2574,-668.505,75347,-25658.6,3905.64,-188.382,87.2904,0
311,6,0,0,0,0,0,0,150,199,0,27.2717,-41.0367,-666.674,75163.9,-25292.4,4180.3,-187.938,87.2554,0
311,7,0,0,0,0,0,0,150,199,0,26.6614,-40.1212,-670.336,73515.9,-25536.5,3997.19,-188.095,90.3298,0
311,8,0,0,0,0,0,0,150,199,0,27.2717,-42.8677,-667.895,74614.6,-25780.6,3997.19,-188.6,88.284,0
311,9,0,0,0,0,0,0,150,199,0,26.6614,-41.0367,-666.674,74248.4,-25536.5,3814.09,-188.304,88.6287,0
312,0,0,0,0,0,0,0,150,199,0,27.8821,-41.0367,-666.674,74614.6,-25536.5,3997.19,-188.304,88.0794,0
312,1,0,0,0,0,0,0,150,199,0,26.3562,-40.4263,-667.285,74431.5,-25780.6,3814.09,-188.635,88.4562,0
312,2,0,0,0,0,0,0,150,199,0,27.5769,-41.0367,-666.064,74248.4,-25658.6,4271.85,-188.523,88.5267,0
312,3,0,0,0,0,0,0,150,199,0,26.6614,-39.816,-666.674,74980.8,-25658.6,4180.3,-188.487,87.5301,0
312,4,0,0,0,0,0,0,150,199,0,26.3562,-41.9522,-666.674,74248.4,-25780.6,4271.85,-188.671,88.6287,0
312,5,0,0,0,0,0,0,150,199,0,27.5769,-40.7315,-668.505,75163.9,-25658.6,4271.85,-188.382,87.5643,0
312,6,0,0,0,0,0,0,150,199,0,25.7458,-39.816,-666.064,75347,-26146.9,4271.85,-189.256,86.8772,0
312,7,0,0,0,0,0,0,150,199,0,27.5769,-41.647,-666.674,75347,-26024.8,3997.19,-189.037,86.9808,0
312,8,0,0,0,0,0,0,150,199,0,27.2717,-39.2056,-667.285,75347,-26635.1,4271.85,-189.916,87.0842,0
312,9,0,0,0,0,0,0,150,199,0,26.6614,-41.647,-664.233,74614.6,-26146.9,4180.3,-189.364,87.6681,0
313,0,0,0,0,0,0,0,150,199,0,26.9665,-40.7315,-666.064,75163.9,-26391,4271.85,-189.622,87.1521,0
313,1,0,0,0,0,0,0,150,199,0,26.9665,-41.647,-664.233,74614.6,-26268.9,4180.3,-189.548,87.6681,0
313,2,0,0,0,0,0,0,150,199,0,27.5769,-41.3419,-666.064,74980.8,-25780.6,4180.3,-188.706,87.427,0
313,3,0,0,0,0,0,0,150,199,0,27.2717,-41.0367,-663.622,75713.2,-26024.8,4271.85,-189.216,85.9092,0
313,4,0,0,0,0,0,0,150,199,0,27.5769,-40.4263,-664.843,73882.1,-25780.6,4180.3,-188.777,88.8728,0
313,5,0,0,0,0,0,0,150,199,0,26.9665,-40.4263,-662.402,75530.1,-25902.7,3997.19,-189.104,85.9754,0
313,6,0,0,0,0,0,0,150,199,0,26.6614,-42.2574,-665.453,74431.5,-26024.8,3997.19,-189.108,88.1493,0
313,7,0,0,0,0,0,0,150,199,0,27.5769,-40.4263,-661.791,75530.1,-26024.8,4271.85,-189.325,85.8702,0
313,8,0,0,0,0,0,0,150,199,0,27.5769,-40.1212,-663.622,73882.1,-26024.8,3997.19,-189.216,88.6684,0
313,9,0,0,0,0,0,0,150,199,0,26.9665,-39.2056,-663.012,75347,-26024.8,4180.3,-189.252,86.3566,0
314,0,0,0,0,0,0,0,150,199,0,27.5769,-39.816,-664.843,72783.5,-25902.7,3997.19,-188.961,90.5253,0
314,1,0,0,0,0,0,0,150,199,0,26.9665,-37.9849,-659.96,74797.7,-25902.7,3997.19,-189.249,86.6634,0
314,2,0,0,0,0,0,0,150,199,0,26.9665,-40.1212,-660.571,74797.7,-26146.9,4546.51,-189.582,86.7681,0
314,3,0,0,0,0,0,0,150,199,0,27.8821,-40.4263,-659.96,75713.2,-26024.8,4180.3,-189.434,85.2761,0
314,4,0,0,0,0,0,0,150,199,0,27.5769,-39.816,-661.181,75713.2,-25780.6,4088.75,-188.992,85.488,0
314,5,0,0,0,0,0,0,150,199,0,25.7458,-39.2056,-660.571,74614.6,-26268.9,4271.85,-189.767,87.0453,0
314,6,0,0,0,0,0,0,150,199,0,26.6614,-40.1212,-658.129,73882.1,-25902.7,3997.19,-189.358,87.7392,0
314,7,0,0,0,0,0,0,150,199,0,27.2717,-40.4263,-659.35,73515.9,-26146.9,4180.3,-189.656,88.5024,0
314,8,0,0,0,0,0,0,150,199,0,27.8821,-39.2056,-659.35,73515.9,-26146.9,4363.4,-189.656,88.5024,0
314,9,0,0,0,0,0,0,150,199,0,26.051,-39.5108,-658.74,74248.4,-25902.7,4180.3,-189.322,87.2873,0
315,0,0,0,0,0,0,0,150,199,0,26.9665,-39.5108,-655.688,74248.4,-26146.9,4180.3,-189.877,86.7627,0
315,1,0,0,0,0,0,0,150,199,0,27.2717,-40.1212,-661.791,72600.4,-25902.7,4454.96,-189.14,90.2971,0
315,2,0,0,0,0,0,0,150,199,0,26.9665,-39.2056,-656.909,73515.9,-26024.8,4271.85,-189.617,88.088,0
315,3,0,0,0,0,0,0,150,199,0,26.051,-39.2056,-656.909,72417.3,-26024.8,4271.85,-189.617,89.7605,0
315,4,0,0,0,0,0,0,150,199,0,27.2717,-39.816,-658.129,73882.1,-26146.9,4180.3,-189.729,87.7392,0
315,5,0,0,0,0,0,0,150,199,0,25.7458,-39.5108,-657.519,73515.9,-26268.9,4180.3,-189.952,88.1919,0
315,6,0,0,0,0,0,0,150,199,0,26.6614,-38.5953,-658.129,74431.5,-26268.9,4454.96,-189.915,86.9045,0
315,7,0,0,0,0,0,0,150,199,0,24.8303,-37.6797,-657.519,74248.4,-26268.9,4088.75,-189.952,87.078,0
315,8,0,0,0,0,0,0,150,199,0,26.9665,-38.2901,-656.298,74797.7,-26391,4180.3,-190.212,86.031,0
315,9,0,0,0,0,0,0,150,199,0,27.2717,-38.9004,-655.688,74248.4,-26391,4363.4,-190.249,86.7627,0
316,0,0,0,0,0,0,0,150,199,0,25.7458,-38.2901,-655.688,73515.9,-26146.9,4180.3,-189.877,87.8797,0
316,1,0,0,0,0,0,0,150,199,0,26.051,-37.6797,-658.74,73149.7,-26268.9,4180.3,-189.878,88.955,0
316,2,0,0,0,0,0,0,150,199,0,26.051,-37.6797,-657.519,72966.6,-26268.9,4363.4,-189.952,89.0273,0
316,3,0,0,0,0,0,0,150,199,0,26.3562,-37.3746,-655.688,74248.4,-26513.1,4271.85,-190.436,86.7627,0
316,4,0,0,0,0,0,0,150,199,0,26.6614,-38.5953,-658.129,75347,-26391,4180.3,-190.1,85.5134,0
316,5,0,0,0,0,0,0,150,199,0,26.051,-38.5953,-656.298,73699,-26268.9,4180.3,-190.026,87.7049,0
316,6,0,0,0,0,0,0,150,199,0,26.9665,-36.7642,-657.519,74614.6,-26513.1,4363.4,-190.323,86.521,0
316,7,0,0,0,0,0,0,150,199,0,26.3562,-37.3746,-656.909,74614.6,-26757.2,4271.85,-190.732,86.4156,0
316,8,0,0,0,0,0,0,150,199,0,26.6614,-37.9849,-659.96,74248.4,-26146.9,4088.75,-189.619,87.4957,0
316,9,0,0,0,0,0,0,150,199,0,24.8303,-37.6797,-656.909,73515.9,-26513.1,4180.3,-190.36,88.088,0
317,0,0,0,0,0,0,0,150,199,0,26.6614,-37.6797,-659.96,73149.7,-26146.9,4180.3,-189.619,89.1604,0
317,1,0,0,0,0,0,0,150,199,0,26.9665,-37.6797,-657.519,73699,-26757.2,4363.4,-190.694,87.9134,0
317,2,0,0,0,0,0,0,150,199,0,26.9665,-37.0694,-659.96,73332.8,-26391,3997.19,-189.989,88.883,0
317,3,0,0,0,0,0,0,150,199,0,26.3562,-36.7642,-656.909,72417.3,-26635.1,4180.3,-190.546,89.7605,0
317,4,0,0,0,0,0,0,150,199,0,25.4407,-37.3746,-658.74,73515.9,-26391,4180.3,-190.063,88.3991,0
317,5,0,0,0,0,0,0,150,199,0,26.051,-36.7642,-659.35,73332.8,-26513.1,4180.3,-190.211,88.7801,0
317,6,0,0,0,0,0,0,150,199,0,25.7458,-36.7642,-659.35,73882.1,-26391,4180.3,-190.026,87.947,0
317,7,0,0,0,0,0,0,150,199,0,26.6614,-37.6797,-656.909,74614.6,-26635.1,4363.4,-190.546,86.4156,0
317,8,0,0,0,0,0,0,150,199,0,25.1355,-37.0694,-659.96,74248.4,-26757.2,4271.85,-190.544,87.4957,0
317,9,0,0,0,0,0,0,150,199,0,25.4407,-36.459,-659.35,74065.3,-26757.2,4180.3,-190.581,87.6693,0
318,0,0,0,0,0,0,0,150,199,0,25.4407,-36.1539,-662.402,72966.6,-26513.1,4363.4,-190.026,89.8454,0
318,1,0,0,0,0,0,0,150,199,0,25.4407,-36.1539,-659.35,74065.3,-26879.3,4180.3,-190.766,87.6693,0
318,2,0,0,0,0,0,0,150,199,0,25.1355,-35.8487,-660.571,74248.4,-26879.3,3997.19,-190.691,87.5997,0
318,3,0,0,0,0,0,0,150,199,0,25.4407,-36.1539,-660.571,73515.9,-26513.1,3997.19,-190.137,88.7085,0
318,4,0,0,0,0,0,0,150,199,0,25.1355,-35.5435,-661.181,73882.1,-26879.3,3997.19,-190.653,88.2573,0
318,5,0,0,0,0,0,0,150,199,0,24.8303,-36.1539,-661.791,74431.5,-26757.2,4180.3,-190.431,87.5303,0
318,6,0,0,0,0,0,0,150,199,0,25.4407,-35.2383,-658.129,74797.7,-26635.1,4180.3,-190.471,86.3481,0
318,7,0,0,0,0,0,0,150,199,0,25.1355,-36.1539,-660.571,73882.1,-26757.2,4180.3,-190.506,88.1541,0
318,8,0,0,0,0,0,0,150,199,0,24.8303,-34.3228,-659.96,74614.6,-26513.1,4180.3,-190.174,86.9408,0
318,9,0,0,0,0,0,0,150,199,0,24.22,-34.0176,-659.35,73699,-26513.1,3905.64,-190.211,88.2247,0
319,0,0,0,0,0,0,0,150,199,0,25.7458,-35.2383,-660.571,74248.4,-26635.1,4088.75,-190.321,87.5997,0
319,1,0,0,0,0,0,0,150,199,0,23.6096,-33.4073,-659.96,72966.6,-26879.3,3997.19,-190.729,89.4379,0
319,2,0,0,0,0,0,0,150,199,0,24.5251,-35.5435,-659.96,73515.9,-27001.3,3997.19,-190.914,88.6055,0
319,3,0,0,0,0,0,0,150,199,0,24.22,-35.2383,-661.181,74065.3,-26879.3,3997.19,-190.653,87.9804,0
319,4,0,0,0,0,0,0,150,199,0,25.4407,-33.7125,-661.181,74248.4,-26879.3,4088.75,-190.653,87.7035,0
319,5,0,0,0,0,0,0,150,199,0,23.9148,-33.4073,-661.181,74797.7,-27123.4,3997.19,-191.023,86.8726,0
319,6,0,0,0,0,0,0,150,199,0,23.6096,-33.7125,-661.791,74797.7,-27001.3,4088.75,-190.8,86.977,0
319,7,0,0,0,0,0,0,150,199,0,24.22,-34.3228,-660.571,72966.6,-26879.3,3905.64,-190.691,89.54,0
319,8,0,0,0,0,0,0,150,199,0,23.3044,-35.2383,-659.96,72966.6,-27123.4,4271.85,-191.099,89.4379,0
319,9,0,0,0,0,0,0,150,199,0,24.5251,-34.0176,-659.96,72966.6,-27001.3,4088.75,-190.914,89.4379,0
320,0,0,0,0,0,0,0,150,199,0,23.9148,-33.7125,-661.791,73882.1,-26879.3,4180.3,-190.616,88.3604,0
320,1,0,0,0,0,0,0,150,199,0,22.9993,-34.3228,-659.96,74248.4,-27367.6,3905.64,-191.469,87.4957,0
320,2,0,0,0,0,0,0,150,199,0,24.22,-33.1021,-663.012,73332.8,-27123.4,3997.19,-190.909,89.3944,0
320,3,0,0,0,0,0,0,150,199,0,21.4734,-34.3228,-660.571,75163.9,-27245.5,3997.19,-191.245,86.2137,0
320,4,0,0,0,0,0,0,150,199,0,23.6096,-33.1021,-662.402,73149.7,-27245.5,3997.19,-191.131,89.5689,0
320,5,0,0,0,0,0,0,150,199,0,23.3044,-34.0176,-659.96,74431.5,-27367.6,3997.19,-191.469,87.2183,0
320,6,0,0,0,0,0,0,150,199,0,22.9993,-34.0176,-658.74,73699,-27367.6,3814.09,-191.545,88.1211,0
320,7,0,0,0,0,0,0,150,199,0,23.9148,-33.1021,-661.791,74248.4,-27123.4,4363.4,-190.985,87.807,0
320,8,0,0,0,0,0,0,150,199,0,24.5251,-33.1021,-660.571,74614.6,-27245.5,4088.75,-191.245,87.0453,0
320,9,0,0,0,0,0,0,150,199,0,23.3044,-33.7125,-659.96,73515.9,-27001.3,3814.09,-190.914,88.6055,0
321,0,0,0,0,0,0,0,150,199,0,24.8303,-33.1021,-656.909,73699,-27123.4,3997.19,-191.29,87.8093,0
321,1,0,0,0,0,0,0,150,199,0,23.3044,-33.7125,-657.519,74065.3,-27245.5,3814.09,-191.437,87.3565,0
321,2,0,0,0,0,0,0,150,199,0,22.9993,-33.7125,-657.519,74614.6,-27367.6,4454.96,-191.622,86.521,0
321,3,0,0,0,0,0,0,150,199,0,22.9993,-33.7125,-658.129,74431.5,-27245.5,3905.64,-191.398,86.9045,0
321,4,0,0,0,0,0,0,150,199,0,23.6096,-33.1021,-660.571,74065.3,-27367.6,3539.43,-191.43,87.8769,0
321,5,0,0,0,0,0,0,150,199,0,22.6941,-33.4073,-656.909,74797.7,-27489.6,3997.19,-191.847,86.1369,0
321,6,0,0,0,0,0,0,150,199,0,23.6096,-34.0176,-659.96,73882.1,-27489.6,3997.19,-191.653,88.0506,0
321,7,0,0,0,0,0,0,150,199,0,22.9993,-34.0176,-658.129,74248.4,-27611.7,3905.64,-191.955,87.1827,0
321,8,0,0,0,0,0,0,150,199,0,22.9993,-33.4073,-658.129,75163.9,-27245.5,4271.85,-191.398,85.7916,0
321,9,0,0,0,0,0,0,150,199,0,22.9993,-32.7969,-656.909,74248.4,-27367.6,4088.75,-191.661,86.9731,0
322,0,0,0,0,0,0,0,150,199,0,22.6941,-33.4073,-658.74,74248.4,-27489.6,3630.98,-191.731,87.2873,0
322,1,0,0,0,0,0,0,150,199,0,22.6941,-32.4918,-657.519,72783.5,-27733.8,4088.75,-192.179,89.3058,0
322,2,0,0,0,0,0,0,150,199,0,22.6941,-32.7969,-656.909,73149.7,-27611.7,3905.64,-192.033,88.6455,0
322,3,0,0,0,0,0,0,150,199,0,22.3889,-33.1021,-655.078,73515.9,-27489.6,3997.19,-191.964,87.7752,0
322,4,0,0,0,0,0,0,150,199,0,22.9993,-31.8814,-656.298,74431.5,-27367.6,3814.09,-191.7,86.589,0
322,5,0,0,0,0,0,0,150,199,0,22.3889,-31.5762,-658.129,73149.7,-27489.6,3905.64,-191.769,88.8521,0
322,6,0,0,0,0,0,0,150,199,0,22.9993,-32.4918,-655.078,74065.3,-27611.7,3630.98,-192.15,86.9367,0
322,7,0,0,0,0,0,0,150,199,0,22.9993,-32.7969,-657.519,72783.5,-27733.8,3997.19,-192.179,89.3058,0
322,8,0,0,0,0,0,0,150,199,0,23.3044,-33.1021,-659.96,73332.8,-27489.6,3814.09,-191.653,88.883,0
322,9,0,0,0,0,0,0,150,199,0,22.6941,-33.4073,-657.519,73515.9,-27733.8,3997.19,-192.179,88.1919,0
323,0,0,0,0,0,0,0,150,199,0,23.3044,-33.7125,-659.96,75347,-27733.8,3997.19,-192.023,85.831,0
323,1,0,0,0,0,0,0,150,199,0,21.7786,-31.5762,-656.909,73515.9,-27367.6,3997.19,-191.661,88.088,0
323,2,0,0,0,0,0,0,150,199,0,24.5251,-33.4073,-653.857,74248.4,-27611.7,4638.06,-192.229,86.4455,0
323,3,0,0,0,0,0,0,150,199,0,22.3889,-33.7125,-655.078,74980.8,-27245.5,3997.19,-191.591,85.5391,0
323,4,0,0,0,0,0,0,150,199,0,22.9993,-32.7969,-660.571,73515.9,-27489.6,3264.77,-191.615,88.7085,0
323,5,0,0,0,0,0,0,150,199,0,22.0837,-32.1866,-655.688,73149.7,-27367.6,3905.64,-191.739,88.4382,0
323,6,0,0,0,0,0,0,150,199,0,22.3889,-32.7969,-656.909,73882.1,-27733.8,2990.11,-192.219,87.5306,0
323,7,0,0,0,0,0,0,150,199,0,22.0837,-31.8814,-654.467,73332.8,-27489.6,3814.09,-192.003,87.9503,0
323,8,0,0,0,0,0,0,150,199,0,22.0837,-32.4918,-655.688,74065.3,-27733.8,3814.09,-192.297,87.0419,0
323,9,0,0,0,0,0,0,150,199,0,22.9993,-32.7969,-656.909,74065.3,-27733.8,3905.64,-192.219,87.2518,0
324,0,0,0,0,0,0,0,150,199,0,22.9993,-31.8814,-655.078,73332.8,-27977.9,3997.19,-192.709,88.0547,0
324,1,0,0,0,0,0,0,150,199,0,21.7786,-32.1866,-656.298,74065.3,-27855.8,3814.09,-192.444,87.1469,0
324,2,0,0,0,0,0,0,150,199,0,21.7786,-33.7125,-655.688,72600.4,-27489.6,3997.19,-191.925,89.276,0
324,3,0,0,0,0,0,0,150,199,0,20.863,-32.4918,-656.298,73882.1,-27733.8,3905.64,-192.258,87.426,0
324,4,0,0,0,0,0,0,150,199,0,21.7786,-31.5762,-655.078,73515.9,-27733.8,3814.09,-192.337,87.7752,0
324,5,0,0,0,0,0,0,150,199,0,20.863,-32.4918,-655.078,72966.6,-27733.8,3905.64,-192.337,88.6138,0
324,6,0,0,0,0,0,0,150,199,0,22.3889,-32.1866,-658.129,74065.3,-27733.8,3722.54,-192.14,87.4609,0
324,7,0,0,0,0,0,0,150,199,0,20.863,-31.5762,-658.129,74431.5,-27733.8,3722.54,-192.14,86.9045,0
324,8,0,0,0,0,0,0,150,199,0,22.3889,-31.5762,-659.96,73332.8,-27977.9,3905.64,-192.393,88.883,0
324,9,0,0,0,0,0,0,150,199,0,21.1682,-29.44,-658.74,73515.9,-27489.6,3905.64,-191.731,88.3991,0
325,0,0,0,0,0,0,0,150,199,0,21.7786,-31.5762,-658.74,74431.5,-27855.8,3814.09,-192.287,87.0093,0
325,1,0,0,0,0,0,0,150,199,0,21.7786,-33.1021,-658.74,76262.5,-27489.6,3997.19,-191.731,84.2296,0
325,2,0,0,0,0,0,0,150,199,0,21.1682,-31.2711,-659.35,74980.8,-27855.8,3814.09,-192.247,86.2808,0
325,3,0,0,0,0,0,0,150,199,0,22.9993,-31.5762,-662.402,73149.7,-27855.8,3905.64,-192.053,89.5689,0
325,4,0,0,0,0,0,0,150,199,0,21.1682,-31.5762,-662.402,74797.7,-27855.8,3905.64,-192.053,87.0811,0
325,5,0,0,0,0,0,0,150,199,0,21.7786,-32.1866,-662.402,72783.5,-28344.1,3814.09,-192.79,90.1218,0
325,6,0,0,0,0,0,0,150,199,0,21.4734,-32.4918,-662.402,73882.1,-27855.8,3997.19,-192.053,88.4632,0
325,7,0,0,0,0,0,0,150,199,0,22.0837,-31.2711,-661.791,76628.7,-27855.8,3722.54,-192.092,84.2101,0
325,8,0,0,0,0,0,0,150,199,0,21.4734,-32.1866,-665.453,75163.9,-28222,3997.19,-192.41,87.0486,0
325,9,0,0,0,0,0,0,150,199,0,21.7786,-31.2711,-664.233,74065.3,-28100,3997.19,-192.304,88.495,0
326,0,0,0,0,0,0,0,150,199,0,20.5579,-31.2711,-664.843,75713.2,-28222,3814.09,-192.449,86.1187,0
326,1,0,0,0,0,0,0,150,199,0,22.3889,-31.8814,-663.622,74431.5,-27855.8,3630.98,-191.975,87.8406,0
